timestamp,current_cash_balance,current_bitcoin_holding,open_pnl,daily_pnl
2023-06-14,0.0,0.29155233717466333,-36.22919849894606,-319.4492310048845
2023-06-15,0.0,0.29155233717466333,150.08743919345943,186.3166376924055
2023-06-16,0.0,0.29155233717466333,446.08699909844836,295.9995599049889
2023-06-17,0.0,0.29155233717466333,514.2829566985583,68.19595760010998
2023-06-18,0.0,0.29155233717466333,444.09254787030477,-70.19040882825357
2023-06-19,0.0,0.29155233717466333,644.0848561111561,199.99230824085134
2023-06-20,0.0,0.29155233717466333,1224.4344774951187,580.3496213839626
2023-06-21,0.0,0.29155233717466333,1892.9126734252768,668.4781959301581
2023-06-22,0.0,0.29155233717466333,1849.7048502978614,-43.207823127415395
2023-06-23,0.0,0.29155233717466333,2168.333303163132,318.62845286527045
2023-06-24,0.0,0.29155233717466333,2104.4672476328706,-63.86605553026129
2023-06-25,0.0,0.29155233717466333,2078.785218597697,-25.6820290351734
2023-06-26,0.0,0.29155233717466333,2001.5963874679019,-77.18883112979529
2023-06-27,0.0,0.29155233717466333,2169.895557206648,168.29916973874606
2023-06-28,0.0,0.29155233717466333,1926.0292870584035,-243.86627014824444
2023-06-29,0.0,0.29155233717466333,2072.698772006841,146.66948494843746
2023-06-30,0.0,0.29155233717466333,2082.488633005425,9.789860998584118
2023-07-01,0.0,0.29155233717466333,2127.651256243131,45.1626232377057
2023-07-02,12139.994649231623,0.0,2139.994649231623,12.343392988492269
2023-07-03,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-04,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-05,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-06,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-07,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-08,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-09,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-10,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-11,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-12,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-13,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-14,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-15,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-16,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-17,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-18,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-19,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-20,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-21,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-22,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-23,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-24,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-25,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-26,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-27,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-28,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-29,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-30,12139.994649231623,0.0,2139.994649231623,0.0
2023-07-31,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-01,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-02,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-03,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-04,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-05,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-06,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-07,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-08,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-09,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-10,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-11,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-12,12139.994649231623,0.0,2139.994649231623,0.0
2023-08-13,0.0,0.30461764239249123,2139.994649231623,0.0
2023-08-14,0.0,0.30461764239249123,2192.645493625081,52.6508443934581
2023-08-15,0.0,0.30461764239249123,2096.9758146906115,-95.66967893446963
2023-08-16,0.0,0.30461764239249123,1902.4755004700946,-194.50031422051688
2023-08-17,0.0,0.30461764239249123,1029.5461258421983,-872.9293746278963
2023-08-18,0.0,0.30461764239249123,793.6509546557954,-235.89517118640288
2023-08-19,0.0,0.30461764239249123,812.7119771638045,19.061022508009046
2023-08-20,0.0,0.30461764239249123,849.988890992774,37.276913828969555
2023-08-21,0.0,0.30461764239249123,823.8602517930285,-26.12863919974552
2023-08-22,0.0,0.30461764239249123,794.4795146431024,-29.380737149926063
2023-08-23,0.0,0.30461764239249123,950.5470738523582,156.0675592092557
2023-08-24,0.0,0.30461764239249123,845.8709478558558,-104.67612599650238
2023-08-25,0.0,0.30461764239249123,796.1407774176532,-49.73017043820255
2023-08-26,0.0,0.30461764239249123,778.4758784882561,-17.664898929397168
2023-08-27,10813.441109952637,0.0,813.4411099526369,34.96523146438085
2023-08-28,10813.441109952637,0.0,813.4411099526369,0.0
2023-08-29,10813.441109952637,0.0,813.4411099526369,0.0
2023-08-30,10813.441109952637,0.0,813.4411099526369,0.0
2023-08-31,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-01,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-02,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-03,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-04,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-05,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-06,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-07,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-08,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-09,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-10,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-11,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-12,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-13,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-14,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-15,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-16,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-17,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-18,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-19,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-20,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-21,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-22,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-23,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-24,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-25,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-26,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-27,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-28,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-29,10813.441109952637,0.0,813.4411099526369,0.0
2023-09-30,10813.441109952637,0.0,813.4411099526369,0.0
2023-10-01,0.0,0.28404178821991183,813.4411099526369,0.0
2023-10-02,0.0,0.28404178821991183,621.0421098171373,-192.3990001354996
2023-10-03,0.0,0.28404178821991183,594.7546104009616,-26.287499416175706
2023-10-04,0.0,0.28404178821991183,730.773587909116,136.01897750815442
2023-10-05,0.0,0.28404178821991183,588.5468203110577,-142.22676759805836
2023-10-06,0.0,0.28404178821991183,789.6915807225632,201.14476041150556
2023-10-07,0.0,0.28404178821991183,799.5730536845876,9.881472962024418
2023-10-08,10784.267973201579,0.0,784.2679732015786,-15.305080483009078
2023-10-09,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-10,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-11,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-12,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-13,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-14,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-15,10784.267973201579,0.0,784.2679732015786,0.0
2023-10-16,0.0,0.27822427329443933,784.2679732015786,0.0
2023-10-17,0.0,0.27822427329443933,744.5867370266533,-39.68123617492529
2023-10-18,0.0,0.27822427329443933,715.8635307899895,-28.723206236663827
2023-10-19,0.0,0.27822427329443933,864.8374937386961,148.97396294870668
2023-10-20,0.0,0.27822427329443933,1226.3200469473686,361.48255320867247
2023-10-21,0.0,0.27822427329443933,1317.420022359549,91.09997541218036
2023-10-22,0.0,0.27822427329443933,1348.697327425054,31.27730506550506
2023-10-23,0.0,0.27822427329443933,2513.1885524219506,1164.4912249968966
2023-10-24,0.0,0.27822427329443933,2835.8525872823284,322.6640348603778
2023-10-25,0.0,0.27822427329443933,3052.7882821789553,216.93569489662696
2023-10-26,0.0,0.27822427329443933,2922.4762680063286,-130.31201417262673
2023-10-27,0.0,0.27822427329443933,2824.2323835736206,-98.243884432708
2023-10-28,0.0,0.27822427329443933,2895.739583080991,71.50719950737039
2023-10-29,0.0,0.27822427329443933,3064.0792909275006,168.33970784650955
2023-10-30,13044.721113729931,0.0,3044.721113729931,-19.358177197569603
2023-10-31,13044.721113729931,0.0,3044.721113729931,0.0
2023-11-01,13044.721113729931,0.0,3044.721113729931,0.0
2023-11-02,13044.721113729931,0.0,3044.721113729931,0.0
2023-11-03,13044.721113729931,0.0,3044.721113729931,0.0
2023-11-04,13044.721113729931,0.0,3044.721113729931,0.0
2023-11-05,0.0,0.27395577447632086,3044.721113729931,0.0
2023-11-06,13057.467070510907,0.0,3057.4670705109074,12.745956780976485
2023-11-07,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-08,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-09,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-10,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-11,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-12,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-13,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-14,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-15,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-16,13057.467070510907,0.0,3057.4670705109074,0.0
2023-11-17,0.0,0.26222482401001707,3057.4670705109074,0.0
2023-11-18,0.0,0.26222482401001707,3041.1264781577593,-16.340592353148168
2023-11-19,13323.488490412874,0.0,3323.488490412874,282.3620122551147
2023-11-20,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-21,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-22,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-23,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-24,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-25,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-26,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-27,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-28,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-29,13323.488490412874,0.0,3323.488490412874,0.0
2023-11-30,13323.488490412874,0.0,3323.488490412874,0.0
2023-12-01,13323.488490412874,0.0,3323.488490412874,0.0
2023-12-02,13323.488490412874,0.0,3323.488490412874,0.0
2023-12-03,0.0,0.2450870356977283,3323.488490412874,0.0
2023-12-04,0.0,0.2450870356977283,3996.404945574155,672.9164551612812
2023-12-05,0.0,0.2450870356977283,4690.447118934069,694.0421733599142
2023-12-06,0.0,0.2450870356977283,4586.908434111721,-103.53868482234793
2023-12-07,0.0,0.2450870356977283,4423.7324267886015,-163.17600732311985
2023-12-08,0.0,0.2450870356977283,4723.00232399024,299.26989720163874
2023-12-09,0.0,0.2450870356977283,4570.545835399653,-152.45648859058747
2023-12-10,14595.848032756203,0.0,4595.848032756203,25.302197356550096
2023-12-11,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-12,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-13,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-14,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-15,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-16,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-17,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-18,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-19,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-20,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-21,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-22,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-23,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-24,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-25,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-26,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-27,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-28,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-29,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-30,14595.848032756203,0.0,4595.848032756203,0.0
2023-12-31,14595.848032756203,0.0,4595.848032756203,0.0
2024-01-01,14595.848032756203,0.0,4595.848032756203,0.0
2024-01-02,14595.848032756203,0.0,4595.848032756203,0.0
2024-01-03,0.0,0.2504885888243809,4595.848032756203,0.0
2024-01-04,0.0,0.2504885888243809,5040.711558300009,444.86352554380574
2024-01-05,0.0,0.2504885888243809,5038.670978060012,-2.040580239996416
2024-01-06,0.0,0.2504885888243809,4978.444904499174,-60.226073560837904
2024-01-07,0.0,0.2504885888243809,4965.056790403687,-13.388114095487254
2024-01-08,0.0,0.2504885888243809,5994.551664674405,1029.4948742707184
2024-01-09,0.0,0.2504885888243809,5708.039209741399,-286.51245493300667
2024-01-10,0.0,0.2504885888243809,5893.357280652419,185.3180709110202
2024-01-11,0.0,0.2504885888243809,5786.1058821617935,-107.25139849062543
2024-01-12,0.0,0.2504885888243809,4574.556502706131,-1211.5493794556623
2024-01-13,0.0,0.2504885888243809,4596.788266723212,22.231764017080422
2024-01-14,14216.729345362208,0.0,4216.729345362208,-380.05892136100374
2024-01-15,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-16,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-17,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-18,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-19,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-20,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-21,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-22,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-23,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-24,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-25,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-26,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-27,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-28,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-29,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-30,14216.729345362208,0.0,4216.729345362208,0.0
2024-01-31,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-01,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-02,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-03,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-04,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-05,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-06,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-07,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-08,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-09,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-10,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-11,14216.729345362208,0.0,4216.729345362208,0.0
2024-02-12,0.0,0.20941604899116384,4216.729345362208,0.0
2024-02-13,0.0,0.20941604899116384,4154.732813021828,-61.99653234037942
2024-02-14,0.0,0.20941604899116384,4751.566207186899,596.8333941650708
2024-02-15,0.0,0.20941604899116384,4775.72628545975,24.160078272851024
2024-02-16,0.0,0.20941604899116384,4845.2502357979065,69.52395033815628
2024-02-17,0.0,0.20941604899116384,4708.124774451333,-137.1254613465735
2024-02-18,14849.112202806982,0.0,4849.112202806982,140.98742835564917
2024-02-19,14849.112202806982,0.0,4849.112202806982,0.0
2024-02-20,14849.112202806982,0.0,4849.112202806982,0.0
2024-02-21,14849.112202806982,0.0,4849.112202806982,0.0
2024-02-22,14849.112202806982,0.0,4849.112202806982,0.0
2024-02-23,14849.112202806982,0.0,4849.112202806982,0.0
2024-02-24,14849.112202806982,0.0,4849.112202806982,0.0
2024-02-25,14849.112202806982,0.0,4849.112202806982,0.0
2024-02-26,14849.112202806982,0.0,4849.112202806982,0.0
2024-02-27,0.0,0.19142661377625841,4849.112202806982,0.0
2024-02-28,0.0,0.19142661377625841,6253.585071759411,1404.472868952429
2024-02-29,0.0,0.19142661377625841,5914.851237584882,-338.73383417452897
2024-03-01,0.0,0.19142661377625841,6242.078035152093,327.2267975672112
2024-03-02,0.0,0.19142661377625841,6137.780546337073,-104.29748881502019
2024-03-03,0.0,0.19142661377625841,6431.103240343851,293.32269400677797
2024-03-04,0.0,0.19142661377625841,7767.101431276893,1335.9981909330418
2024-03-05,0.0,0.19142661377625841,6589.921172740425,-1177.1802585364676
2024-03-06,0.0,0.19142661377625841,7201.728440575185,611.8072678347598
2024-03-07,0.0,0.19142661377625841,7396.757090657549,195.02865008236404
2024-03-08,0.0,0.19142661377625841,7735.464890812607,338.70780015505807
2024-03-09,0.0,0.19142661377625841,7784.690014833239,49.22512402063148
2024-03-10,0.0,0.19142661377625841,7951.987227372349,167.29721253910975
2024-03-11,0.0,0.19142661377625841,8764.826590180084,812.8393628077356
2024-03-12,0.0,0.19142661377625841,8601.830197658004,-162.99639252208
2024-03-13,0.0,0.19142661377625841,9023.685449207747,421.8552515497431
2024-03-14,0.0,0.19142661377625841,8585.41054157602,-438.2749076317268
2024-03-15,0.0,0.19142661377625841,8093.604483102739,-491.80605847328115
2024-03-16,17000.378730564644,0.0,7000.378730564644,-1093.2257525380955
2024-03-17,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-18,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-19,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-20,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-21,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-22,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-23,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-24,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-25,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-26,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-27,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-28,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-29,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-30,17000.378730564644,0.0,7000.378730564644,0.0
2024-03-31,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-01,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-02,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-03,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-04,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-05,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-06,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-07,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-08,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-09,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-10,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-11,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-12,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-13,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-14,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-15,17000.378730564644,0.0,7000.378730564644,0.0
2024-04-16,0.0,0.1959494310986821,7000.378730564644,0.0
2024-04-17,0.0,0.1959494310986821,6329.881475383892,-670.4972551807514
2024-04-18,0.0,0.1959494310986821,6914.219452191464,584.337976807572
2024-04-19,0.0,0.1959494310986821,7006.93974455601,92.72029236454546
2024-04-20,0.0,0.1959494310986821,7306.097465369359,299.15772081334944
2024-04-21,17306.246700456086,0.0,7306.246700456086,0.14923508672654862
2024-04-22,17306.246700456086,0.0,7306.246700456086,0.0
2024-04-23,17306.246700456086,0.0,7306.246700456086,0.0
2024-04-24,17306.246700456086,0.0,7306.246700456086,0.0
2024-04-25,17306.246700456086,0.0,7306.246700456086,0.0
2024-04-26,17306.246700456086,0.0,7306.246700456086,0.0
2024-04-27,17306.246700456086,0.0,7306.246700456086,0.0
2024-04-28,17306.246700456086,0.0,7306.246700456086,0.0
2024-04-29,17306.246700456086,0.0,7306.246700456086,0.0
2024-04-30,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-01,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-02,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-03,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-04,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-05,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-06,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-07,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-08,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-09,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-10,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-11,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-12,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-13,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-14,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-15,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-16,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-17,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-18,17306.246700456086,0.0,7306.246700456086,0.0
2024-05-19,0.0,0.19200862294878762,7306.246700456086,0.0
2024-05-20,0.0,0.19200862294878762,8656.979283941619,1350.7325834855328
2024-05-21,0.0,0.19200862294878762,8317.957185138966,-339.0220988026522
2024-05-22,0.0,0.19200862294878762,8061.59894590202,-256.35823923694625
2024-05-23,0.0,0.19200862294878762,7749.032102383044,-312.5668435189764
2024-05-24,0.0,0.19200862294878762,7900.5772889523,151.54518656925575
2024-05-25,0.0,0.19200862294878762,8093.9662234897405,193.38893453744095
2024-05-26,17889.52619425676,0.0,7889.5261942567595,-204.44002923298103
2024-05-27,17889.52619425676,0.0,7889.5261942567595,0.0
2024-05-28,17889.52619425676,0.0,7889.5261942567595,0.0
2024-05-29,17889.52619425676,0.0,7889.5261942567595,0.0
2024-05-30,17889.52619425676,0.0,7889.5261942567595,0.0
2024-05-31,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-01,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-02,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-03,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-04,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-05,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-06,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-07,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-08,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-09,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-10,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-11,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-12,17889.52619425676,0.0,7889.5261942567595,0.0
2024-06-13,0.0,0.1969967113678112,7889.5261942567595,0.0
2024-06-14,0.0,0.1969967113678112,7694.210416427712,-195.31577782904787
2024-06-15,0.0,0.1969967113678112,7743.57653151753,49.36611508981878
2024-06-16,17863.768795446733,0.0,7863.768795446733,120.19226392920245
2024-06-17,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-18,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-19,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-20,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-21,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-22,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-23,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-24,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-25,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-26,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-27,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-28,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-29,17863.768795446733,0.0,7863.768795446733,0.0
2024-06-30,17863.768795446733,0.0,7863.768795446733,0.0
2024-07-01,0.0,0.20882553581167607,7863.768795446733,0.0
2024-07-02,0.0,0.20882553581167607,7646.643029298044,-217.12576614868885
2024-07-03,0.0,0.20882553581167607,7099.401011385824,-547.24201791222
2024-07-04,0.0,0.20882553581167607,6202.358512583611,-897.0424988022132
2024-07-05,0.0,0.20882553581167607,6082.730883198965,-119.62762938464584
2024-07-06,0.0,0.20882553581167607,6537.515812781632,454.78492958266725
2024-07-07,0.0,0.20882553581167607,5863.7704594228435,-673.7453533587886
2024-07-08,0.0,0.20882553581167607,6107.106837403619,243.33637798077507
2024-07-09,0.0,0.20882553581167607,6486.3584012602005,379.2515638565819
2024-07-10,0.0,0.20882553581167607,6394.2989167508385,-92.05948450936194
2024-07-11,0.0,0.20882553581167607,6284.685223580291,-109.61369317054778
2024-07-12,0.0,0.20882553581167607,6440.662362211748,155.9771386314569
2024-07-13,0.0,0.20882553581167607,6655.297424429704,214.63506221795615
